lon,lat,class_code,class_name,color,season
76.317498,30.837142,3,Rice,#22c55e,Kharif 2025
76.317947,30.837142,3,Rice,#22c55e,Kharif 2025
76.318396,30.837142,3,Rice,#22c55e,Kharif 2025
76.318845,30.837142,3,Rice,#22c55e,Kharif 2025
76.319294,30.837142,3,Rice,#22c55e,Kharif 2025
76.319744,30.837142,3,Rice,#22c55e,Kharif 2025
76.320193,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.320642,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.321091,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.32154,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.321989,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.322439,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.322888,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.323337,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.323786,30.837142,3,Rice,#22c55e,Kharif 2025
76.325583,30.837142,3,Rice,#22c55e,Kharif 2025
76.326032,30.837142,3,Rice,#22c55e,Kharif 2025
76.326481,30.837142,3,Rice,#22c55e,Kharif 2025
76.329625,30.837142,3,Rice,#22c55e,Kharif 2025
76.330074,30.837142,3,Rice,#22c55e,Kharif 2025
76.330523,30.837142,3,Rice,#22c55e,Kharif 2025
76.330973,30.837142,3,Rice,#22c55e,Kharif 2025
76.331422,30.837142,3,Rice,#22c55e,Kharif 2025
76.331871,30.837142,3,Rice,#22c55e,Kharif 2025
76.33232,30.837142,3,Rice,#22c55e,Kharif 2025
76.332769,30.837142,3,Rice,#22c55e,Kharif 2025
76.333218,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.333668,30.837142,3,Rice,#22c55e,Kharif 2025
76.334117,30.837142,3,Rice,#22c55e,Kharif 2025
76.334566,30.837142,3,Rice,#22c55e,Kharif 2025
76.335015,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.335464,30.837142,3,Rice,#22c55e,Kharif 2025
76.335913,30.837142,3,Rice,#22c55e,Kharif 2025
76.336362,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.336812,30.837142,3,Rice,#22c55e,Kharif 2025
76.337261,30.837142,3,Rice,#22c55e,Kharif 2025
76.33771,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.338159,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.338608,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.339057,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.339507,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.339956,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.340405,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.340854,30.837142,3,Rice,#22c55e,Kharif 2025
76.341303,30.837142,3,Rice,#22c55e,Kharif 2025
76.341752,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.342202,30.837142,3,Rice,#22c55e,Kharif 2025
76.342651,30.837142,3,Rice,#22c55e,Kharif 2025
76.3431,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.343549,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.343998,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.344447,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.344896,30.837142,3,Rice,#22c55e,Kharif 2025
76.345346,30.837142,3,Rice,#22c55e,Kharif 2025
76.370948,30.837142,3,Rice,#22c55e,Kharif 2025
76.379032,30.837142,3,Rice,#22c55e,Kharif 2025
76.379482,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.379931,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.38038,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.380829,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.381278,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.381727,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.382177,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.382626,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.383075,30.837142,3,Rice,#22c55e,Kharif 2025
76.383524,30.837142,3,Rice,#22c55e,Kharif 2025
76.383973,30.837142,3,Rice,#22c55e,Kharif 2025
76.384422,30.837142,3,Rice,#22c55e,Kharif 2025
76.384872,30.837142,3,Rice,#22c55e,Kharif 2025
76.385321,30.837142,3,Rice,#22c55e,Kharif 2025
76.38577,30.837142,3,Rice,#22c55e,Kharif 2025
76.386219,30.837142,3,Rice,#22c55e,Kharif 2025
76.386668,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.387117,30.837142,3,Rice,#22c55e,Kharif 2025
76.387566,30.837142,3,Rice,#22c55e,Kharif 2025
76.388016,30.837142,3,Rice,#22c55e,Kharif 2025
76.388465,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.388914,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.389363,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.389812,30.837142,3,Rice,#22c55e,Kharif 2025
76.390261,30.837142,3,Rice,#22c55e,Kharif 2025
76.390711,30.837142,3,Rice,#22c55e,Kharif 2025
76.39116,30.837142,3,Rice,#22c55e,Kharif 2025
76.391609,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.392058,30.837142,3,Rice,#22c55e,Kharif 2025
76.392507,30.837142,3,Rice,#22c55e,Kharif 2025
76.392956,30.837142,3,Rice,#22c55e,Kharif 2025
76.393405,30.837142,3,Rice,#22c55e,Kharif 2025
76.393855,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.394304,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.394753,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.395202,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.395651,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.3961,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.39655,30.837142,4,Kharif Maize,#fb923c,Kharif 2025
76.303574,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.304023,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.306269,30.837592,3,Rice,#22c55e,Kharif 2025
76.306718,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.307167,30.837592,3,Rice,#22c55e,Kharif 2025
76.307616,30.837592,3,Rice,#22c55e,Kharif 2025
76.308066,30.837592,3,Rice,#22c55e,Kharif 2025
76.308515,30.837592,3,Rice,#22c55e,Kharif 2025
76.308964,30.837592,3,Rice,#22c55e,Kharif 2025
76.309413,30.837592,3,Rice,#22c55e,Kharif 2025
76.309862,30.837592,3,Rice,#22c55e,Kharif 2025
76.310311,30.837592,3,Rice,#22c55e,Kharif 2025
76.31076,30.837592,3,Rice,#22c55e,Kharif 2025
76.31121,30.837592,3,Rice,#22c55e,Kharif 2025
76.311659,30.837592,3,Rice,#22c55e,Kharif 2025
76.312108,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.312557,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.313006,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.313455,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.313905,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.314354,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.314803,30.837592,3,Rice,#22c55e,Kharif 2025
76.315252,30.837592,3,Rice,#22c55e,Kharif 2025
76.315701,30.837592,3,Rice,#22c55e,Kharif 2025
76.31615,30.837592,3,Rice,#22c55e,Kharif 2025
76.3166,30.837592,3,Rice,#22c55e,Kharif 2025
76.317049,30.837592,3,Rice,#22c55e,Kharif 2025
76.317498,30.837592,3,Rice,#22c55e,Kharif 2025
76.317947,30.837592,3,Rice,#22c55e,Kharif 2025
76.318396,30.837592,3,Rice,#22c55e,Kharif 2025
76.318845,30.837592,3,Rice,#22c55e,Kharif 2025
76.319294,30.837592,3,Rice,#22c55e,Kharif 2025
76.319744,30.837592,3,Rice,#22c55e,Kharif 2025
76.320193,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.320642,30.837592,3,Rice,#22c55e,Kharif 2025
76.321091,30.837592,3,Rice,#22c55e,Kharif 2025
76.32154,30.837592,3,Rice,#22c55e,Kharif 2025
76.321989,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.322439,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.322888,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.323337,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.326032,30.837592,3,Rice,#22c55e,Kharif 2025
76.326481,30.837592,3,Rice,#22c55e,Kharif 2025
76.329176,30.837592,3,Rice,#22c55e,Kharif 2025
76.329625,30.837592,3,Rice,#22c55e,Kharif 2025
76.330074,30.837592,3,Rice,#22c55e,Kharif 2025
76.330523,30.837592,3,Rice,#22c55e,Kharif 2025
76.330973,30.837592,3,Rice,#22c55e,Kharif 2025
76.331422,30.837592,3,Rice,#22c55e,Kharif 2025
76.331871,30.837592,3,Rice,#22c55e,Kharif 2025
76.33232,30.837592,3,Rice,#22c55e,Kharif 2025
76.332769,30.837592,3,Rice,#22c55e,Kharif 2025
76.333218,30.837592,3,Rice,#22c55e,Kharif 2025
76.333668,30.837592,3,Rice,#22c55e,Kharif 2025
76.334117,30.837592,3,Rice,#22c55e,Kharif 2025
76.334566,30.837592,3,Rice,#22c55e,Kharif 2025
76.335015,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.335464,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.335913,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.336362,30.837592,3,Rice,#22c55e,Kharif 2025
76.336812,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.337261,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.33771,30.837592,3,Rice,#22c55e,Kharif 2025
76.338159,30.837592,3,Rice,#22c55e,Kharif 2025
76.338608,30.837592,3,Rice,#22c55e,Kharif 2025
76.339057,30.837592,3,Rice,#22c55e,Kharif 2025
76.339507,30.837592,3,Rice,#22c55e,Kharif 2025
76.339956,30.837592,3,Rice,#22c55e,Kharif 2025
76.340405,30.837592,3,Rice,#22c55e,Kharif 2025
76.340854,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.341303,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.341752,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.342202,30.837592,3,Rice,#22c55e,Kharif 2025
76.342651,30.837592,3,Rice,#22c55e,Kharif 2025
76.3431,30.837592,3,Rice,#22c55e,Kharif 2025
76.343549,30.837592,3,Rice,#22c55e,Kharif 2025
76.343998,30.837592,3,Rice,#22c55e,Kharif 2025
76.379032,30.837592,3,Rice,#22c55e,Kharif 2025
76.379482,30.837592,3,Rice,#22c55e,Kharif 2025
76.379931,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.38038,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.380829,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.381278,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.381727,30.837592,3,Rice,#22c55e,Kharif 2025
76.382177,30.837592,3,Rice,#22c55e,Kharif 2025
76.382626,30.837592,3,Rice,#22c55e,Kharif 2025
76.383075,30.837592,3,Rice,#22c55e,Kharif 2025
76.383524,30.837592,3,Rice,#22c55e,Kharif 2025
76.383973,30.837592,3,Rice,#22c55e,Kharif 2025
76.384422,30.837592,3,Rice,#22c55e,Kharif 2025
76.384872,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.385321,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.38577,30.837592,3,Rice,#22c55e,Kharif 2025
76.386219,30.837592,3,Rice,#22c55e,Kharif 2025
76.386668,30.837592,3,Rice,#22c55e,Kharif 2025
76.387117,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.387566,30.837592,3,Rice,#22c55e,Kharif 2025
76.388016,30.837592,3,Rice,#22c55e,Kharif 2025
76.388465,30.837592,3,Rice,#22c55e,Kharif 2025
76.388914,30.837592,3,Rice,#22c55e,Kharif 2025
76.389363,30.837592,3,Rice,#22c55e,Kharif 2025
76.389812,30.837592,3,Rice,#22c55e,Kharif 2025
76.390261,30.837592,3,Rice,#22c55e,Kharif 2025
76.390711,30.837592,3,Rice,#22c55e,Kharif 2025
76.39116,30.837592,3,Rice,#22c55e,Kharif 2025
76.391609,30.837592,3,Rice,#22c55e,Kharif 2025
76.393855,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.394304,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.394753,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.395202,30.837592,4,Kharif Maize,#fb923c,Kharif 2025
76.303125,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.303574,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.304023,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.304472,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.30582,30.838041,3,Rice,#22c55e,Kharif 2025
76.306269,30.838041,3,Rice,#22c55e,Kharif 2025
76.306718,30.838041,3,Rice,#22c55e,Kharif 2025
76.307167,30.838041,3,Rice,#22c55e,Kharif 2025
76.307616,30.838041,3,Rice,#22c55e,Kharif 2025
76.308066,30.838041,3,Rice,#22c55e,Kharif 2025
76.308515,30.838041,3,Rice,#22c55e,Kharif 2025
76.308964,30.838041,3,Rice,#22c55e,Kharif 2025
76.309413,30.838041,3,Rice,#22c55e,Kharif 2025
76.309862,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.310311,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.31076,30.838041,3,Rice,#22c55e,Kharif 2025
76.31121,30.838041,3,Rice,#22c55e,Kharif 2025
76.311659,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.312108,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.312557,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.313006,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.313455,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.313905,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.314354,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.314803,30.838041,3,Rice,#22c55e,Kharif 2025
76.315252,30.838041,3,Rice,#22c55e,Kharif 2025
76.315701,30.838041,3,Rice,#22c55e,Kharif 2025
76.31615,30.838041,3,Rice,#22c55e,Kharif 2025
76.3166,30.838041,3,Rice,#22c55e,Kharif 2025
76.317049,30.838041,3,Rice,#22c55e,Kharif 2025
76.317498,30.838041,3,Rice,#22c55e,Kharif 2025
76.317947,30.838041,3,Rice,#22c55e,Kharif 2025
76.318396,30.838041,3,Rice,#22c55e,Kharif 2025
76.318845,30.838041,3,Rice,#22c55e,Kharif 2025
76.319294,30.838041,3,Rice,#22c55e,Kharif 2025
76.319744,30.838041,3,Rice,#22c55e,Kharif 2025
76.320193,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.320642,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.321091,30.838041,3,Rice,#22c55e,Kharif 2025
76.32154,30.838041,3,Rice,#22c55e,Kharif 2025
76.321989,30.838041,3,Rice,#22c55e,Kharif 2025
76.322439,30.838041,3,Rice,#22c55e,Kharif 2025
76.322888,30.838041,3,Rice,#22c55e,Kharif 2025
76.325583,30.838041,3,Rice,#22c55e,Kharif 2025
76.326032,30.838041,3,Rice,#22c55e,Kharif 2025
76.326481,30.838041,3,Rice,#22c55e,Kharif 2025
76.32693,30.838041,3,Rice,#22c55e,Kharif 2025
76.327379,30.838041,3,Rice,#22c55e,Kharif 2025
76.327828,30.838041,3,Rice,#22c55e,Kharif 2025
76.328278,30.838041,3,Rice,#22c55e,Kharif 2025
76.328727,30.838041,3,Rice,#22c55e,Kharif 2025
76.329176,30.838041,3,Rice,#22c55e,Kharif 2025
76.329625,30.838041,3,Rice,#22c55e,Kharif 2025
76.330074,30.838041,3,Rice,#22c55e,Kharif 2025
76.330523,30.838041,3,Rice,#22c55e,Kharif 2025
76.330973,30.838041,3,Rice,#22c55e,Kharif 2025
76.331422,30.838041,3,Rice,#22c55e,Kharif 2025
76.331871,30.838041,3,Rice,#22c55e,Kharif 2025
76.33232,30.838041,3,Rice,#22c55e,Kharif 2025
76.332769,30.838041,3,Rice,#22c55e,Kharif 2025
76.333218,30.838041,3,Rice,#22c55e,Kharif 2025
76.333668,30.838041,3,Rice,#22c55e,Kharif 2025
76.334117,30.838041,3,Rice,#22c55e,Kharif 2025
76.334566,30.838041,3,Rice,#22c55e,Kharif 2025
76.335015,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.335464,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.335913,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.336362,30.838041,3,Rice,#22c55e,Kharif 2025
76.336812,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.337261,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.33771,30.838041,3,Rice,#22c55e,Kharif 2025
76.338159,30.838041,3,Rice,#22c55e,Kharif 2025
76.338608,30.838041,3,Rice,#22c55e,Kharif 2025
76.339057,30.838041,3,Rice,#22c55e,Kharif 2025
76.339507,30.838041,3,Rice,#22c55e,Kharif 2025
76.339956,30.838041,3,Rice,#22c55e,Kharif 2025
76.340405,30.838041,3,Rice,#22c55e,Kharif 2025
76.340854,30.838041,3,Rice,#22c55e,Kharif 2025
76.341303,30.838041,3,Rice,#22c55e,Kharif 2025
76.341752,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.342202,30.838041,3,Rice,#22c55e,Kharif 2025
76.342651,30.838041,3,Rice,#22c55e,Kharif 2025
76.3431,30.838041,3,Rice,#22c55e,Kharif 2025
76.360168,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.360617,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.370049,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.370498,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.378583,30.838041,3,Rice,#22c55e,Kharif 2025
76.379032,30.838041,3,Rice,#22c55e,Kharif 2025
76.379482,30.838041,3,Rice,#22c55e,Kharif 2025
76.379931,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.38038,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.380829,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.381278,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.381727,30.838041,3,Rice,#22c55e,Kharif 2025
76.382177,30.838041,3,Rice,#22c55e,Kharif 2025
76.382626,30.838041,3,Rice,#22c55e,Kharif 2025
76.383075,30.838041,3,Rice,#22c55e,Kharif 2025
76.383524,30.838041,3,Rice,#22c55e,Kharif 2025
76.383973,30.838041,3,Rice,#22c55e,Kharif 2025
76.384422,30.838041,3,Rice,#22c55e,Kharif 2025
76.384872,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.385321,30.838041,3,Rice,#22c55e,Kharif 2025
76.38577,30.838041,3,Rice,#22c55e,Kharif 2025
76.386219,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.386668,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.387117,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.387566,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.388016,30.838041,3,Rice,#22c55e,Kharif 2025
76.388465,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.388914,30.838041,3,Rice,#22c55e,Kharif 2025
76.389363,30.838041,3,Rice,#22c55e,Kharif 2025
76.389812,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.390261,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.390711,30.838041,3,Rice,#22c55e,Kharif 2025
76.393855,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.394304,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.394753,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.405533,30.838041,3,Rice,#22c55e,Kharif 2025
76.405982,30.838041,3,Rice,#22c55e,Kharif 2025
76.406431,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.40688,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.407329,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.407779,30.838041,4,Kharif Maize,#fb923c,Kharif 2025
76.303125,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.303574,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.304023,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.304472,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.304921,30.83849,3,Rice,#22c55e,Kharif 2025
76.305371,30.83849,3,Rice,#22c55e,Kharif 2025
76.30582,30.83849,3,Rice,#22c55e,Kharif 2025
76.306269,30.83849,3,Rice,#22c55e,Kharif 2025
76.306718,30.83849,3,Rice,#22c55e,Kharif 2025
76.307167,30.83849,3,Rice,#22c55e,Kharif 2025
76.307616,30.83849,3,Rice,#22c55e,Kharif 2025
76.308066,30.83849,3,Rice,#22c55e,Kharif 2025
76.308515,30.83849,3,Rice,#22c55e,Kharif 2025
76.308964,30.83849,3,Rice,#22c55e,Kharif 2025
76.309413,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.309862,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.310311,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.31076,30.83849,3,Rice,#22c55e,Kharif 2025
76.31121,30.83849,3,Rice,#22c55e,Kharif 2025
76.311659,30.83849,3,Rice,#22c55e,Kharif 2025
76.312108,30.83849,3,Rice,#22c55e,Kharif 2025
76.312557,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.313006,30.83849,3,Rice,#22c55e,Kharif 2025
76.313455,30.83849,3,Rice,#22c55e,Kharif 2025
76.313905,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.314354,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.314803,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.315252,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.315701,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.31615,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.3166,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
76.317049,30.83849,4,Kharif Maize,#fb923c,Kharif 2025
