lon,lat,class_code,class_name,color,season
76.332095,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.332994,30.862969,2,Spring Maize,#16a34a,Rabi 2025-26
76.333892,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.34018,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.341079,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.341977,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.34557,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.346469,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.347367,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.348265,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.349163,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.350062,30.862969,2,Spring Maize,#16a34a,Rabi 2025-26
76.35096,30.862969,2,Spring Maize,#16a34a,Rabi 2025-26
76.351858,30.862969,2,Spring Maize,#16a34a,Rabi 2025-26
76.352757,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.353655,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.354553,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.355452,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.35635,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.357248,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.358147,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.359045,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.359943,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.360842,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.36174,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.362638,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.363537,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.364435,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.365333,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.366231,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.36713,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.368028,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.368926,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.369825,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.370723,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.371621,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.37252,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.373418,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.374316,30.862969,1,Wheat,#fbbf24,Rabi 2025-26
76.299756,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.300654,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.301553,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.302451,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.303349,30.863867,2,Spring Maize,#16a34a,Rabi 2025-26
76.304248,30.863867,2,Spring Maize,#16a34a,Rabi 2025-26
76.305146,30.863867,2,Spring Maize,#16a34a,Rabi 2025-26
76.306044,30.863867,5,Agroforestry,#064e3b,Rabi 2025-26
76.306943,30.863867,5,Agroforestry,#064e3b,Rabi 2025-26
76.307841,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.308739,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.309638,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.310536,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.311434,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.312333,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.313231,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.314129,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.315027,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.315926,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.316824,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.317722,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.318621,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.319519,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.320417,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.321316,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.322214,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.323112,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.324011,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.324909,30.863867,5,Agroforestry,#064e3b,Rabi 2025-26
76.325807,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.326706,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.327604,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.328502,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.329401,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.330299,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.331197,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.332095,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.332994,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.333892,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.34018,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.341079,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.341977,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.34557,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.346469,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.347367,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.348265,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.349163,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.350062,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.35096,30.863867,5,Agroforestry,#064e3b,Rabi 2025-26
76.351858,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.352757,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.353655,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.354553,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.355452,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.35635,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.357248,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.358147,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.359045,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.359943,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.360842,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.36174,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.362638,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.363537,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.364435,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.365333,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.366231,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.36713,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.368028,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.368926,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.369825,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.370723,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.371621,30.863867,1,Wheat,#fbbf24,Rabi 2025-26
76.298858,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.299756,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.300654,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.301553,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.302451,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.303349,30.864766,2,Spring Maize,#16a34a,Rabi 2025-26
76.304248,30.864766,2,Spring Maize,#16a34a,Rabi 2025-26
76.305146,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.306044,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.306943,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.307841,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.308739,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.309638,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.310536,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.311434,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.312333,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.313231,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.314129,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.315027,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.315926,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.316824,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.317722,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.318621,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.319519,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.320417,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.321316,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.322214,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.323112,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.324011,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.324909,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.325807,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.326706,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.327604,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.328502,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.329401,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.330299,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.331197,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.332095,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.332994,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.333892,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.34018,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.341079,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.341977,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.34557,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.346469,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.347367,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.348265,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.349163,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.350062,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.35096,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.351858,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.352757,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.353655,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.354553,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.355452,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.35635,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.357248,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.358147,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.359045,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.359943,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.360842,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.36174,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.362638,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.363537,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.364435,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.365333,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.366231,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.36713,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.368028,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.368926,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.369825,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.370723,30.864766,1,Wheat,#fbbf24,Rabi 2025-26
76.298858,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.299756,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.300654,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.301553,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.302451,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.303349,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.304248,30.865664,2,Spring Maize,#16a34a,Rabi 2025-26
76.305146,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.306044,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.306943,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.307841,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.308739,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.309638,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.310536,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.311434,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.312333,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.313231,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.314129,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.315027,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.315926,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.316824,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.317722,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.318621,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.319519,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.320417,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.321316,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.322214,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.323112,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.324011,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.324909,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.325807,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.326706,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.327604,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.328502,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.329401,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.330299,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.331197,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.332095,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.332994,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.333892,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.34018,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.341079,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.341977,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.34557,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.346469,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.347367,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.348265,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.351858,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.352757,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.353655,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.354553,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.355452,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.35635,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.357248,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.358147,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.359045,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.359943,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.360842,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.36174,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.362638,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.363537,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.364435,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.365333,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.366231,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.36713,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.368028,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.368926,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.369825,30.865664,1,Wheat,#fbbf24,Rabi 2025-26
76.297959,30.866562,2,Spring Maize,#16a34a,Rabi 2025-26
76.298858,30.866562,2,Spring Maize,#16a34a,Rabi 2025-26
76.299756,30.866562,5,Agroforestry,#064e3b,Rabi 2025-26
76.300654,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.301553,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.302451,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.303349,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.304248,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.305146,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.306044,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.306943,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.307841,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.308739,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.309638,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.310536,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.311434,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.312333,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.313231,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.314129,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.315027,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.315926,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.316824,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.317722,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.318621,30.866562,5,Agroforestry,#064e3b,Rabi 2025-26
76.319519,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.320417,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.321316,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.322214,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.323112,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.324011,30.866562,2,Spring Maize,#16a34a,Rabi 2025-26
76.324909,30.866562,2,Spring Maize,#16a34a,Rabi 2025-26
76.325807,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.326706,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.327604,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.328502,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.329401,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.330299,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.331197,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.332095,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.332994,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.333892,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.34018,30.866562,2,Spring Maize,#16a34a,Rabi 2025-26
76.341079,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.341977,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.34557,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.346469,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.347367,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.348265,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.358147,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.359045,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.359943,30.866562,2,Spring Maize,#16a34a,Rabi 2025-26
76.360842,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.36174,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.362638,30.866562,5,Agroforestry,#064e3b,Rabi 2025-26
76.363537,30.866562,2,Spring Maize,#16a34a,Rabi 2025-26
76.364435,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.365333,30.866562,2,Spring Maize,#16a34a,Rabi 2025-26
76.366231,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.36713,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.368028,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.368926,30.866562,1,Wheat,#fbbf24,Rabi 2025-26
76.297959,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.298858,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.299756,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.300654,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.301553,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.302451,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.303349,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.304248,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.305146,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.306044,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.306943,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.307841,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.308739,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.309638,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.310536,30.867461,2,Spring Maize,#16a34a,Rabi 2025-26
76.311434,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.312333,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.313231,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.314129,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.315027,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.315926,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.316824,30.867461,2,Spring Maize,#16a34a,Rabi 2025-26
76.317722,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.318621,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.319519,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.320417,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.321316,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.322214,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.323112,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.324011,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.324909,30.867461,2,Spring Maize,#16a34a,Rabi 2025-26
76.325807,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.326706,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.327604,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.328502,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.329401,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.330299,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.331197,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.332095,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.332994,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.333892,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.33479,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.335689,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.336587,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.337485,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.338384,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.339282,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.34018,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.341079,30.867461,2,Spring Maize,#16a34a,Rabi 2025-26
76.341977,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.342875,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.343774,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
76.344672,30.867461,1,Wheat,#fbbf24,Rabi 2025-26
