longitude,latitude,class,class_name,landuse,date,NDVI,NDWI,MNDWI
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-11-04,0.25974452,-0.27477628,-0.3570379
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-11-04,0.17158931,-0.20115356,-0.3520468
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-11-04,0.13320337,-0.20943135,-0.3923241
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-11-04,0.21956642,-0.29210836,-0.41408727
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-11-04,0.35286105,-0.36682725,-0.40664303
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-11-04,0.15635858,-0.2353378,-0.3885426
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-11-04,0.18849061,-0.2849987,-0.4652997
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-11-04,0.55935305,-0.53776705,-0.40186915
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-11-04,0.2407257,-0.32236654,-0.46539164
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-11-04,0.14200988,-0.2321365,-0.42446044
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-11-04,0.47591743,-0.42682928,-0.34825087
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-11-04,0.5242881,-0.4853101,-0.36446086
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-11-04,0.14937359,-0.21576622,-0.42227784
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-11-04,0.14617169,-0.19695397,-0.3855932
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-11-04,0.23087654,-0.34536213,-0.4996115
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-11-04,0.13818924,-0.1875,-0.37554586
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-11-04,0.575,-0.46215943,-0.38059267
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-11-04,0.15448909,-0.22658265,-0.37744984
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-11-04,0.1415985,-0.21990585,-0.36263737
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-11-04,0.35161403,-0.35726735,-0.37107778
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-11-04,0.20227626,-0.28539824,-0.39498946
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-11-04,0.3935185,-0.44990367,-0.46132076
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-11-04,0.23593381,-0.3370844,-0.45477492
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-11-04,0.15832275,-0.22034806,-0.3753754
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-11-04,0.14412266,-0.19544321,-0.38149974
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-11-04,0.21056105,-0.25875086,-0.41112322
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-11-04,0.22205852,-0.3430488,-0.4868088
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-11-04,0.1897543,-0.29834569,-0.44167045
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-11-06,0.6464543,-0.5741893,-0.44891903
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-11-06,0.15642458,-0.256926,-0.47562936
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-11-06,0.12558764,-0.20662346,-0.42945898
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-11-06,0.1643934,-0.2395873,-0.4333713
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-11-06,0.59451324,-0.53099906,-0.3936877
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-11-06,0.42606148,-0.42293644,-0.46276778
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-11-06,0.70077384,-0.61954147,-0.44506368
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-11-06,0.21269095,-0.3316129,-0.42714956
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2025-11-06,0.19114688,-0.26676178,-0.43886462
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2025-11-06,0.13841808,-0.24767801,-0.4566797
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2025-11-06,0.22812267,-0.33279222,-0.47991142
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2025-11-06,0.19290736,-0.26237464,-0.40963233
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2025-11-06,0.5712271,-0.5618647,-0.5479204
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2025-11-06,0.62099123,-0.5641944,-0.4370664
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2025-11-06,0.21745618,-0.38539898,-0.49765828
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-11-06,0.19043948,-0.288277,-0.4203194
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-11-06,0.19090909,-0.22889306,-0.434663
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-11-06,0.61163735,-0.54474705,-0.41935483
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-11-06,0.16076696,-0.23354232,-0.43089905
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-11-06,0.79354596,-0.6917052,-0.41879195
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-11-06,0.4353619,-0.4159858,-0.42637822
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-11-06,0.14910859,-0.23465389,-0.4281067
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-11-06,0.13499345,-0.2197183,-0.45162088
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-11-06,0.555969,-0.5303446,-0.4802565
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-11-06,0.30494428,-0.36257833,-0.45648855
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-11-06,0.23713927,-0.3488372,-0.4975723
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2025-11-06,0.21706517,-0.34507772,-0.49861166
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2025-11-06,0.4764968,-0.41825095,-0.3724686
76.3961759632188,30.775498613835964,4,Others,bajra,2025-11-06,0.13307984,-0.21187475,-0.4223547
76.27854219683815,30.785193040794244,4,Others,bajra,2025-11-06,0.14642262,-0.2055993,-0.4020415
76.36282349321411,30.855520027998757,4,Others,banana,2025-11-06,0.6026674,-0.5776805,-0.4975594
76.28279388599485,30.822052721289708,4,Others,barseem,2025-11-06,0.3549316,-0.35055616,-0.4121468
76.31663232437272,30.85789269955634,4,Others,barseem,2025-11-06,0.30751175,-0.33894232,-0.3626883
76.36283108048643,30.841264844101147,4,Others,barseem,2025-11-06,0.41029206,-0.411863,-0.37459284
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2025-11-06,0.12012012,-0.19074222,-0.39372197
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2025-11-06,0.54701984,-0.49504,-0.5385965
76.34368821251354,30.72796390224372,4,Others,cabbage,2025-11-06,0.2386321,-0.42007756,-0.5408494
76.35078086441705,30.779678640021974,4,Others,cucumber,2025-11-06,0.26620856,-0.38090584,-0.5160469
76.36658333019827,30.80351231681864,4,Others,cucumber,2025-11-06,0.51164335,-0.4844822,-0.35274816
76.29551209434233,30.803791173649973,4,Others,cucumber,2025-11-06,0.6461945,-0.55223054,-0.3890359
76.30453976944666,30.798918749469113,4,Others,cucumber,2025-11-06,0.62233907,-0.5796147,-0.29257283
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2025-11-06,0.1945433,-0.26826197,-0.4021096
76.30805708845197,30.850220442804865,4,Others,flower,2025-11-06,0.17066483,-0.2755788,-0.44059977
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2025-11-06,0.65401787,-0.57366604,-0.4069424
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2025-11-06,0.1413404,-0.21726823,-0.4126394
76.31077396641193,30.765382757714164,4,Others,green chilli,2025-11-06,0.21449396,-0.36837167,-0.48131022
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2025-11-06,0.69915766,-0.59457934,-0.40489018
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2025-11-06,0.49331963,-0.4887295,-0.35922953
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2025-11-06,0.41314247,-0.40537044,-0.42091998
76.36228650580743,30.743378700929384,4,Others,marigold,2025-11-06,0.2614622,-0.2976418,-0.3824601
76.31536987739328,30.81901935795536,4,Others,muskmelon,2025-11-06,0.25982532,-0.24689357,-0.40171674
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2025-11-06,0.28076813,-0.3868935,-0.40067756
76.32580906050669,30.86357329714027,4,Others,mustard,2025-11-06,0.37510633,-0.41729984,-0.4273406
76.3283037965211,30.870043745078462,4,Others,mustard,2025-11-06,0.14628658,-0.27333334,-0.5038407
76.35540637507012,30.78910379695007,4,Others,mustard,2025-11-06,0.4407806,-0.4249584,-0.43639922
76.34946916220666,30.775542025581373,4,Others,mustard,2025-11-06,0.24928184,-0.34965518,-0.42934948
76.39147455640956,30.761023297340483,4,Others,mustard,2025-11-06,0.2207944,-0.29411766,-0.2816635
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2025-11-06,0.5198874,-0.46721032,-0.3728
76.33948466009275,30.85422981817841,4,Others,okra+onion,2025-11-06,0.31502104,-0.3813361,-0.41965374
76.34143653009487,30.84419490689035,4,Others,onion,2025-11-06,0.15730338,-0.2535497,-0.4234987
76.30863864371808,30.785163398826068,4,Others,sugarcane,2025-11-06,0.63430154,-0.5555556,-0.3658903
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2025-11-06,0.54996693,-0.5148771,-0.4531535
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2025-11-06,0.55673444,-0.5139008,-0.3546423
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2025-11-06,0.6002099,-0.5505847,-0.31790122
76.31730500737402,30.7846245072241,4,Others,wasteland,2025-11-06,0.15049227,-0.21185185,-0.41247928
76.39727533319994,30.78649390839142,4,Others,wasteland223,2025-11-06,0.28136772,-0.36692426,-0.47768426
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2025-11-06,0.14664754,-0.2173582,-0.38387772
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2025-11-06,0.42291185,-0.43570954,-0.40727782
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2025-11-06,0.15120895,-0.23118487,-0.4380818
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2025-11-06,0.25783134,-0.31770647,-0.414966
76.31453613744078,30.81920826698816,1,Wheat,whaet,2025-11-06,0.13742071,-0.21444695,-0.3871698
76.29814992816998,30.82117796707127,1,Wheat,whaet,2025-11-06,0.25,-0.29032257,-0.40228465
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2025-11-06,0.4338798,-0.47914317,-0.39150476
76.39659626619786,30.78289233009027,1,Wheat,whearary,2025-11-06,0.3631774,-0.38414216,-0.43279824
76.31219930221343,30.831863228198408,1,Wheat,wheat,2025-11-06,0.15330426,-0.23802665,-0.4242177
76.32227396984737,30.85747430968661,1,Wheat,wheat,2025-11-06,0.12219101,-0.20150375,-0.4062063
76.32907569970385,30.865344250070226,1,Wheat,wheat,2025-11-06,0.1561939,-0.22085308,-0.42396635
76.33635083647873,30.862021339115508,1,Wheat,wheat,2025-11-06,0.20709036,-0.3423077,-0.46956185
76.35628685281,30.85919755805346,1,Wheat,wheat,2025-11-06,0.13370022,-0.21808696,-0.41443083
76.36560731235593,30.860092016350375,1,Wheat,wheat,2025-11-06,0.5458098,-0.5478261,-0.3997114
76.33861676652617,30.821848829624066,1,Wheat,wheat,2025-11-06,0.19562243,-0.28340676,-0.4507597
76.33882394188781,30.829244966877127,1,Wheat,wheat,2025-11-06,0.4156545,-0.4650838,-0.52686846
76.33389484309677,30.83570164606407,1,Wheat,wheat,2025-11-06,0.408547,-0.37884873,-0.42485282
76.327723131096,30.8354943936211,1,Wheat,wheat,2025-11-06,0.15868263,-0.23939152,-0.42406788
76.3457924495507,30.834135001503334,1,Wheat,wheat,2025-11-06,0.14220877,-0.22366288,-0.426519
76.3479171843637,30.829060437263493,1,Wheat,wheat,2025-11-06,0.22978723,-0.3619227,-0.46141607
76.34904797386542,30.820206837017224,1,Wheat,wheat,2025-11-06,0.28415447,-0.41449106,-0.5648572
76.33005558509234,30.81508004960485,1,Wheat,wheat,2025-11-06,0.16397515,-0.2844414,-0.4041096
76.31471814971749,30.817221504794404,1,Wheat,wheat,2025-11-06,0.11423335,-0.19921105,-0.40367198
76.34061885002538,30.807933782661213,1,Wheat,wheat,2025-11-06,0.515783,-0.5038006,-0.3419355
76.33952241919195,30.804245972311517,1,Wheat,wheat,2025-11-06,0.24237727,-0.38319907,-0.5313661
76.33613323464672,30.801032923323405,1,Wheat,wheat,2025-11-06,0.36845905,-0.3769063,-0.4068441
76.33667910581572,30.79516277962536,1,Wheat,wheat,2025-11-06,0.34550768,-0.34305504,-0.39631492
76.35207433936421,30.79743911919715,1,Wheat,wheat,2025-11-06,0.24154209,-0.38057742,-0.46826887
76.35962027132847,30.791495688144888,1,Wheat,wheat,2025-11-06,0.17157361,-0.27045873,-0.46371728
76.35972896233446,30.784366928795496,1,Wheat,wheat,2025-11-06,0.12639405,-0.21747865,-0.31305113
76.36657632271489,30.766069867967516,1,Wheat,wheat,2025-11-06,0.13385242,-0.21784149,-0.4194502
76.32865192989856,30.781441107272677,1,Wheat,wheat,2025-11-06,0.21580188,-0.30094638,-0.40701097
76.31881297799141,30.764940360108138,1,Wheat,wheat,2025-11-06,0.21050763,-0.3065134,-0.4721493
76.29610663303197,30.739004138265756,1,Wheat,wheat,2025-11-06,0.6,-0.5202724,-0.395947
76.2997901342746,30.733283130925173,1,Wheat,wheat,2025-11-06,0.22626787,-0.28474113,-0.3905978
76.31201700514183,30.756889111209215,1,Wheat,wheat,2025-11-06,0.23375902,-0.3385542,-0.4813415
76.31113924532524,30.761499424354117,1,Wheat,wheat,2025-11-06,0.6547619,-0.5737334,-0.4066194
76.30147513189145,30.773145474987185,1,Wheat,wheat,2025-11-06,0.14305556,-0.24226415,-0.44206724
76.2901947140822,30.78913768790817,1,Wheat,wheat,2025-11-06,0.20862712,-0.29568696,-0.29631275
76.28809417174969,30.79619606626463,1,Wheat,wheat,2025-11-06,0.14532483,-0.20887832,-0.39146343
76.30017248325814,30.800586665256873,1,Wheat,wheat,2025-11-06,0.22968794,-0.32746586,-0.5126457
76.34525668165887,30.7356166952231,1,Wheat,wheat,2025-11-06,0.20090806,-0.3159204,-0.43949044
76.33949287462436,30.734232737586368,1,Wheat,wheat,2025-11-06,0.29590866,-0.37807757,-0.49850422
76.32905542700124,30.74237001647816,1,Wheat,wheat,2025-11-06,0.5453695,-0.5331786,-0.39306185
76.31744392692407,30.748804146098067,1,Wheat,wheat,2025-11-06,0.14991763,-0.2321271,-0.4591234
76.31459167004749,30.754156314836937,1,Wheat,wheat,2025-11-06,0.26376274,-0.39398897,-0.45019478
76.33540866836297,30.786424203250327,1,Wheat,wheat,2025-11-06,0.17237507,-0.2801962,-0.45446098
76.33338717850488,30.761092156837606,1,Wheat,wheat,2025-11-06,0.26379853,-0.38404965,-0.48806113
76.4201800486402,30.81619861972717,1,Wheat,wheat,2025-11-06,0.13586956,-0.23485968,-0.4273079
76.33773597285636,30.728025394164913,1,Wheat,wheat,2025-11-06,0.31476912,-0.3326188,-0.39586028
76.31212880425522,30.757429325923596,1,Wheat,wheat,2025-11-06,0.18087319,-0.24561404,-0.42201063
76.3361375933492,30.786236245359884,1,Wheat,wheat,2025-11-06,0.13170731,-0.2164794,-0.42432582
76.34945410470569,30.781948038898534,1,Wheat,wheat,2025-11-06,0.19807795,-0.31151372,-0.44512483
76.3443949114719,30.733730922643385,1,Wheat,wheat,2025-11-06,0.31428573,-0.37127373,-0.45730993
76.39230372000426,30.796832753221153,1,Wheat,wheat,2025-11-06,0.14305556,-0.24602574,-0.42008734
76.31682853750361,30.73428426638269,1,Wheat,wheat,2025-11-06,0.19400749,-0.31626755,-0.4975728
76.38904009928494,30.766101871194973,1,Wheat,wheat,2025-11-06,0.5795756,-0.5392569,-0.42313915
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-11-06,0.15520221,-0.2502806,-0.46488652
76.38195458253371,30.796672848057664,1,Wheat,wheat,2025-11-06,0.16474292,-0.24485981,-0.44808742
76.37825395311701,30.74970612932216,1,Wheat,wheat,2025-11-06,0.59841853,-0.5363735,-0.4017513
76.32509107688884,30.735102398551497,1,Wheat,wheat,2025-11-06,0.6100552,-0.5630952,-0.42318273
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-11-06,0.1263903,-0.201726,-0.4253171
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-11-06,0.16351977,-0.23338369,-0.42345923
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2025-11-06,0.24681453,-0.37460977,-0.51891136
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2025-11-06,0.13589834,-0.19851024,-0.3920904
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2025-11-06,0.62243634,-0.5125547,-0.3976658
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2025-11-06,0.11873528,-0.18998212,-0.37750894
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2025-11-06,0.15334207,-0.25714287,-0.4043528
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2025-11-06,0.42291185,-0.43570954,-0.40727782
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2025-11-06,0.20726496,-0.2840909,-0.40636042
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2025-11-06,0.36244735,-0.462985,-0.47265077
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2025-11-06,0.24487706,-0.35830072,-0.4503232
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2025-11-06,0.1616074,-0.23744996,-0.41327015
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2025-11-06,0.13292433,-0.20347574,-0.3961021
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2025-11-06,0.22731976,-0.28866354,-0.4481596
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2025-11-06,0.2044395,-0.34740502,-0.5002852
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2025-11-06,0.17236799,-0.3040266,-0.2742681
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-11-07,0.72184485,-0.6425648,-0.5091335
76.33739634171799,30.718555345643132,1,Wheat,wheat,2025-11-07,0.1665444,-0.29373473,-0.5093273
76.3265018825923,30.723719711119067,1,Wheat,wheat,2025-11-07,0.13126844,-0.24009702,-0.4744199
76.32950409647532,30.721794279314942,1,Wheat,wheat,2025-11-07,0.17356688,-0.26577932,-0.47058824
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2025-11-07,0.67620426,-0.62158376,-0.46161515
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2025-11-07,0.47607052,-0.4847973,-0.5539305
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2025-11-07,0.7085928,-0.662023,-0.4894785
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2025-11-07,0.24806663,-0.38390502,-0.5023974
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2025-11-07,0.20116618,-0.2745553,-0.41847488
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2025-11-07,0.14581673,-0.24989136,-0.47522044
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2025-11-07,0.23636363,-0.3361204,-0.49102563
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2025-11-07,0.19815668,-0.29307282,-0.44645342
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2025-11-07,0.5632184,-0.5559322,-0.5903049
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2025-11-07,0.6807261,-0.6222623,-0.43895906
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2025-11-07,0.227426,-0.41511878,-0.52640784
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2025-11-07,0.15895061,-0.2600671,-0.43964422
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2025-11-07,0.22128294,-0.30499467,-0.5024724
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2025-11-07,0.6760563,-0.6016151,-0.46279493
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2025-11-07,0.1662531,-0.26344085,-0.47070187
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2025-11-07,0.8473674,-0.7419115,-0.4613892
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2025-11-07,0.5054096,-0.4881589,-0.47574335
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2025-11-07,0.14772727,-0.25022104,-0.44100198
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2025-11-07,0.13154173,-0.21673004,-0.46228138
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2025-11-07,0.61755073,-0.6018158,-0.5441722
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2025-11-07,0.27366388,-0.3442066,-0.41337386
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2025-11-07,0.24410313,-0.37205082,-0.51393116
