longitude,latitude,class,class_name,landuse,date,NDVI
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2026-05-15,0.20739427
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2026-05-15,0.9346063
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2026-05-15,0.11856223
76.31730500737402,30.7846245072241,4,Others,wasteland,2026-05-15,0.08001181
76.39727533319994,30.78649390839142,4,Others,wasteland223,2026-05-15,0.3200832
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2026-05-15,0.19451477
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2026-05-15,0.67054564
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2026-05-15,0.16714111
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2026-05-15,0.36583975
76.31453613744078,30.81920826698816,1,Wheat,whaet,2026-05-15,0.15143299
76.29814992816998,30.82117796707127,1,Wheat,whaet,2026-05-15,0.12221041
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2026-05-15,0.1499483
76.39659626619786,30.78289233009027,1,Wheat,whearary,2026-05-15,0.53858435
76.31219930221343,30.831863228198408,1,Wheat,wheat,2026-05-15,0.13021363
76.32227396984737,30.85747430968661,1,Wheat,wheat,2026-05-15,0.16710675
76.32907569970385,30.865344250070226,1,Wheat,wheat,2026-05-15,0.118772134
76.33635083647873,30.862021339115508,1,Wheat,wheat,2026-05-15,0.11415672
76.35628685281,30.85919755805346,1,Wheat,wheat,2026-05-15,0.118441835
76.36560731235593,30.860092016350375,1,Wheat,wheat,2026-05-15,0.7254902
76.33861676652617,30.821848829624066,1,Wheat,wheat,2026-05-15,0.118192166
76.33882394188781,30.829244966877127,1,Wheat,wheat,2026-05-15,0.09460946
76.33389484309677,30.83570164606407,1,Wheat,wheat,2026-05-15,0.27192983
76.327723131096,30.8354943936211,1,Wheat,wheat,2026-05-15,0.18153462
76.3457924495507,30.834135001503334,1,Wheat,wheat,2026-05-15,0.11209825
76.3479171843637,30.829060437263493,1,Wheat,wheat,2026-05-15,0.09229495
76.34904797386542,30.820206837017224,1,Wheat,wheat,2026-05-15,0.15028194
76.33005558509234,30.81508004960485,1,Wheat,wheat,2026-05-15,0.101434685
76.31471814971749,30.817221504794404,1,Wheat,wheat,2026-05-15,0.09551249
76.34061885002538,30.807933782661213,1,Wheat,wheat,2026-05-15,0.93363845
76.33952241919195,30.804245972311517,1,Wheat,wheat,2026-05-15,0.1209068
76.33613323464672,30.801032923323405,1,Wheat,wheat,2026-05-15,0.19967444
76.33667910581572,30.79516277962536,1,Wheat,wheat,2026-05-15,0.6239692
76.35207433936421,30.79743911919715,1,Wheat,wheat,2026-05-15,0.36890045
76.35962027132847,30.791495688144888,1,Wheat,wheat,2026-05-15,0.101860054
76.35972896233446,30.784366928795496,1,Wheat,wheat,2026-05-15,0.09236165
76.36657632271489,30.766069867967516,1,Wheat,wheat,2026-05-15,0.09476389
76.32865192989856,30.781441107272677,1,Wheat,wheat,2026-05-15,0.23151408
76.31881297799141,30.764940360108138,1,Wheat,wheat,2026-05-15,0.11908646
76.29610663303197,30.739004138265756,1,Wheat,wheat,2026-05-15,0.94417906
76.2997901342746,30.733283130925173,1,Wheat,wheat,2026-05-15,0.102781616
76.31201700514183,30.756889111209215,1,Wheat,wheat,2026-05-15,0.11432258
76.31113924532524,30.761499424354117,1,Wheat,wheat,2026-05-15,0.123181954
76.30147513189145,30.773145474987185,1,Wheat,wheat,2026-05-15,0.07822086
76.2901947140822,30.78913768790817,1,Wheat,wheat,2026-05-15,0.13404626
76.28809417174969,30.79619606626463,1,Wheat,wheat,2026-05-15,0.07093713
76.30017248325814,30.800586665256873,1,Wheat,wheat,2026-05-15,0.0839107
76.34525668165887,30.7356166952231,1,Wheat,wheat,2026-05-15,0.1437626
76.33949287462436,30.734232737586368,1,Wheat,wheat,2026-05-15,0.07637986
76.32905542700124,30.74237001647816,1,Wheat,wheat,2026-05-15,0.5269631
76.31744392692407,30.748804146098067,1,Wheat,wheat,2026-05-15,0.10793384
76.31459167004749,30.754156314836937,1,Wheat,wheat,2026-05-15,0.113265306
76.33540866836297,30.786424203250327,1,Wheat,wheat,2026-05-15,0.08116959
76.33338717850488,30.761092156837606,1,Wheat,wheat,2026-05-15,0.110039055
76.4201800486402,30.81619861972717,1,Wheat,wheat,2026-05-15,0.103942655
76.33773597285636,30.728025394164913,1,Wheat,wheat,2026-05-15,0.9096644
76.31212880425522,30.757429325923596,1,Wheat,wheat,2026-05-15,0.10342857
76.3361375933492,30.786236245359884,1,Wheat,wheat,2026-05-15,0.08931133
76.34945410470569,30.781948038898534,1,Wheat,wheat,2026-05-15,0.1494655
76.3443949114719,30.733730922643385,1,Wheat,wheat,2026-05-15,0.31795803
76.39230372000426,30.796832753221153,1,Wheat,wheat,2026-05-15,0.13213368
76.31682853750361,30.73428426638269,1,Wheat,wheat,2026-05-15,0.09266025
76.38904009928494,30.766101871194973,1,Wheat,wheat,2026-05-15,0.60051215
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-05-15,0.09646953
76.38195458253371,30.796672848057664,1,Wheat,wheat,2026-05-15,0.10289389
76.37825395311701,30.74970612932216,1,Wheat,wheat,2026-05-15,0.80274725
76.32509107688884,30.735102398551497,1,Wheat,wheat,2026-05-15,0.1416
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-05-15,0.11966114
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-05-15,0.0705963
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2026-05-15,0.18469295
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2026-05-15,0.09513937
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2026-05-15,0.29334185
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2026-05-15,0.1316422
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2026-05-15,0.09891512
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2026-05-15,0.67054564
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2026-05-15,0.19345912
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2026-05-15,0.12826297
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2026-05-15,0.09759916
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2026-05-15,0.09042974
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2026-05-15,0.49382052
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2026-05-15,0.1817983
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2026-05-15,0.097042285
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2026-05-15,0.09039548
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-05-16,0.7625037
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-05-16,0.07703281
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-05-16,0.12950222
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-05-16,0.12199717
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2026-05-16,0.57822275
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2026-05-16,0.4129648
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2026-05-16,0.67420065
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2026-05-16,0.10861423
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2026-05-16,0.75988936
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2026-05-16,0.1527746
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2026-05-16,0.16372938
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2026-05-16,0.12274368
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2026-05-16,0.5785276
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2026-05-16,0.8155496
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2026-05-16,0.11813393
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2026-05-16,0.08598575
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2026-05-16,0.80944884
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-05-16,0.73968995
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2026-05-16,0.8069382
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2026-05-16,0.75530726
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2026-05-16,0.7476996
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2026-05-16,0.67562085
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2026-05-16,0.12819025
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2026-05-16,0.43799153
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2026-05-16,0.12765957
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2026-05-16,0.12089328
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2026-05-16,0.12997347
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2026-05-16,0.46036473
76.3961759632188,30.775498613835964,4,Others,bajra,2026-05-16,0.40159878
76.27854219683815,30.785193040794244,4,Others,bajra,2026-05-16,0.8037077
76.36282349321411,30.855520027998757,4,Others,banana,2026-05-16,0.4903846
76.28279388599485,30.822052721289708,4,Others,barseem,2026-05-16,0.21589825
76.31663232437272,30.85789269955634,4,Others,barseem,2026-05-16,0.48827544
76.36283108048643,30.841264844101147,4,Others,barseem,2026-05-16,0.562786
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2026-05-16,0.2795793
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2026-05-16,0.43090856
76.34368821251354,30.72796390224372,4,Others,cabbage,2026-05-16,0.41803065
76.35078086441705,30.779678640021974,4,Others,cucumber,2026-05-16,0.13486326
76.36658333019827,30.80351231681864,4,Others,cucumber,2026-05-16,0.26462397
76.29551209434233,30.803791173649973,4,Others,cucumber,2026-05-16,0.6208778
76.30453976944666,30.798918749469113,4,Others,cucumber,2026-05-16,0.51059836
76.37930536023663,30.772160488496635,4,Others,cucumber+bittergourd,2026-05-16,0.24010554
76.30805708845197,30.850220442804865,4,Others,flower,2026-05-16,0.16822696
76.36283237849845,30.848753274858748,4,Others,fodder +nappier,2026-05-16,0.31320962
76.3811651441,30.778005174828024,4,Others,fodder(barseem),2026-05-16,0.096969694
76.31077396641193,30.765382757714164,4,Others,green chilli,2026-05-16,0.30010605
76.36167469580474,30.84082589699215,4,Others,horticulture( guava+mango+Spota),2026-05-16,0.6836344
76.34842577145523,30.760666004735327,4,Others,karela+cucumber+beetroot(chukandar),2026-05-16,0.22740431
76.33930773738875,30.758595111807107,4,Others,ladyfinger,2026-05-16,0.50319177
76.36228650580743,30.743378700929384,4,Others,marigold,2026-05-16,0.3129731
76.31536987739328,30.81901935795536,4,Others,muskmelon,2026-05-16,0.80597407
76.29902038014657,30.730403644204934,4,Others,mustar+sugarcane,2026-05-16,0.12689173
76.32580906050669,30.86357329714027,4,Others,mustard,2026-05-16,0.21404596
76.3283037965211,30.870043745078462,4,Others,mustard,2026-05-16,0.1491228
76.35540637507012,30.78910379695007,4,Others,mustard,2026-05-16,0.6008306
76.34946916220666,30.775542025581373,4,Others,mustard,2026-05-16,0.27215552
76.39147455640956,30.761023297340483,4,Others,mustard,2026-05-16,0.4277795
76.31588863981223,30.734293801052193,4,Others,napier/zugrcane,2026-05-16,0.696059
76.33948466009275,30.85422981817841,4,Others,okra+onion,2026-05-16,0.13427973
76.34143653009487,30.84419490689035,4,Others,onion,2026-05-16,0.13574511
76.30863864371808,30.785163398826068,4,Others,sugarcane,2026-05-16,0.52978724
76.33709320447916,30.76466295324718,4,Others,sugarcane( now sown)(1 m height),2026-05-16,0.1349714
76.33978981411703,30.831039436561845,4,Others,vegatble+muskmelon,2026-05-16,0.7813261
76.32851138051906,30.816810133534638,4,Others,vegetable+muskmelon,2026-05-16,0.15948147
76.31730500737402,30.7846245072241,4,Others,wasteland,2026-05-16,0.101578586
76.39727533319994,30.78649390839142,4,Others,wasteland223,2026-05-16,0.30839694
76.37615324407697,30.770930858725862,1,Wheat,WHEat,2026-05-16,0.2060576
76.33683564445974,30.761146881649108,1,Wheat,Wheat +sugarcane,2026-05-16,0.5885936
76.30304371037768,30.788738493646804,1,Wheat,Wheatnxbx,2026-05-16,0.16253574
76.3139493490568,30.837529549570675,1,Wheat,whaeat+ sugarcane(small),2026-05-16,0.35920113
76.31453613744078,30.81920826698816,1,Wheat,whaet,2026-05-16,0.2
76.29814992816998,30.82117796707127,1,Wheat,whaet,2026-05-16,0.1566214
76.42750271390513,30.78120236833959,1,Wheat,wheaatat,2026-05-16,0.15768349
76.39659626619786,30.78289233009027,1,Wheat,whearary,2026-05-16,0.5131615
76.31219930221343,30.831863228198408,1,Wheat,wheat,2026-05-16,0.14049587
76.32227396984737,30.85747430968661,1,Wheat,wheat,2026-05-16,0.14022706
76.32907569970385,30.865344250070226,1,Wheat,wheat,2026-05-16,0.121296816
76.33635083647873,30.862021339115508,1,Wheat,wheat,2026-05-16,0.15
76.35628685281,30.85919755805346,1,Wheat,wheat,2026-05-16,0.1474858
76.36560731235593,30.860092016350375,1,Wheat,wheat,2026-05-16,0.58624077
76.33861676652617,30.821848829624066,1,Wheat,wheat,2026-05-16,0.13607085
76.33882394188781,30.829244966877127,1,Wheat,wheat,2026-05-16,0.12257641
76.33389484309677,30.83570164606407,1,Wheat,wheat,2026-05-16,0.2840311
76.327723131096,30.8354943936211,1,Wheat,wheat,2026-05-16,0.16542056
76.3457924495507,30.834135001503334,1,Wheat,wheat,2026-05-16,0.119707584
76.3479171843637,30.829060437263493,1,Wheat,wheat,2026-05-16,0.110163204
76.34904797386542,30.820206837017224,1,Wheat,wheat,2026-05-16,0.15612245
76.33005558509234,30.81508004960485,1,Wheat,wheat,2026-05-16,0.12578805
76.31471814971749,30.817221504794404,1,Wheat,wheat,2026-05-16,0.105409585
76.34061885002538,30.807933782661213,1,Wheat,wheat,2026-05-16,0.8003904
76.33952241919195,30.804245972311517,1,Wheat,wheat,2026-05-16,0.11166563
76.33613323464672,30.801032923323405,1,Wheat,wheat,2026-05-16,0.19690882
76.33667910581572,30.79516277962536,1,Wheat,wheat,2026-05-16,0.43985638
76.35207433936421,30.79743911919715,1,Wheat,wheat,2026-05-16,0.34804928
76.35962027132847,30.791495688144888,1,Wheat,wheat,2026-05-16,0.11265509
76.35972896233446,30.784366928795496,1,Wheat,wheat,2026-05-16,0.114219114
76.36657632271489,30.766069867967516,1,Wheat,wheat,2026-05-16,0.10509209
76.32865192989856,30.781441107272677,1,Wheat,wheat,2026-05-16,0.21411578
76.31881297799141,30.764940360108138,1,Wheat,wheat,2026-05-16,0.12941831
76.29610663303197,30.739004138265756,1,Wheat,wheat,2026-05-16,0.8066184
76.2997901342746,30.733283130925173,1,Wheat,wheat,2026-05-16,0.11446196
76.31201700514183,30.756889111209215,1,Wheat,wheat,2026-05-16,0.12714402
76.31113924532524,30.761499424354117,1,Wheat,wheat,2026-05-16,0.13384321
76.30147513189145,30.773145474987185,1,Wheat,wheat,2026-05-16,0.09830097
76.2901947140822,30.78913768790817,1,Wheat,wheat,2026-05-16,0.14285715
76.28809417174969,30.79619606626463,1,Wheat,wheat,2026-05-16,0.12129069
76.30017248325814,30.800586665256873,1,Wheat,wheat,2026-05-16,0.13188449
76.34525668165887,30.7356166952231,1,Wheat,wheat,2026-05-16,0.14592275
76.33949287462436,30.734232737586368,1,Wheat,wheat,2026-05-16,0.10012516
76.32905542700124,30.74237001647816,1,Wheat,wheat,2026-05-16,0.493578
76.31744392692407,30.748804146098067,1,Wheat,wheat,2026-05-16,0.13440515
76.31459167004749,30.754156314836937,1,Wheat,wheat,2026-05-16,0.12137311
76.33540866836297,30.786424203250327,1,Wheat,wheat,2026-05-16,0.11136624
76.33338717850488,30.761092156837606,1,Wheat,wheat,2026-05-16,0.111734696
76.4201800486402,30.81619861972717,1,Wheat,wheat,2026-05-16,0.11111111
76.33773597285636,30.728025394164913,1,Wheat,wheat,2026-05-16,0.8019204
76.31212880425522,30.757429325923596,1,Wheat,wheat,2026-05-16,0.110845536
76.3361375933492,30.786236245359884,1,Wheat,wheat,2026-05-16,0.121488765
76.34945410470569,30.781948038898534,1,Wheat,wheat,2026-05-16,0.15377933
76.3443949114719,30.733730922643385,1,Wheat,wheat,2026-05-16,0.3611026
76.39230372000426,30.796832753221153,1,Wheat,wheat,2026-05-16,0.1466304
76.31682853750361,30.73428426638269,1,Wheat,wheat,2026-05-16,0.12468007
76.38904009928494,30.766101871194973,1,Wheat,wheat,2026-05-16,0.48579255
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-05-16,0.078947365
76.38195458253371,30.796672848057664,1,Wheat,wheat,2026-05-16,0.116842106
76.37825395311701,30.74970612932216,1,Wheat,wheat,2026-05-16,0.6399752
76.32509107688884,30.735102398551497,1,Wheat,wheat,2026-05-16,0.15612961
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-05-16,0.14408164
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-05-16,0.13115509
76.30552227332193,30.786548179750383,1,Wheat,wheat +sugarcane,2026-05-16,0.18051577
76.42478077746068,30.809201050082986,1,Wheat,wheat /maize check sat,2026-05-16,0.10346625
76.40278502535311,30.82766585475171,1,Wheat,wheat napier,2026-05-16,0.30253622
76.38578891987471,30.845351853743086,1,Wheat,wheat xxx,2026-05-16,0.13364056
76.33886678767016,30.787110321176087,1,Wheat,wheat+sugarcane,2026-05-16,0.13039066
76.33683564445974,30.761146881649108,1,Wheat,wheat+sugarcane,2026-05-16,0.5885936
76.38010863831323,30.784512463054174,1,Wheat,wheat+sugarcane(small),2026-05-16,0.18550107
76.39168005994694,30.826071424877508,1,Wheat,wheat33ccc,2026-05-16,0.13651034
76.41968400995884,30.78246111009961,1,Wheat,wheat82872,2026-05-16,0.12222222
76.4016990711484,30.788882151635423,1,Wheat,wheatata,2026-05-16,0.1276467
76.41667138799855,30.76228429549199,1,Wheat,wheatbbccb,2026-05-16,0.56299096
76.39245212726881,30.828860007219408,1,Wheat,wheatxxcxc,2026-05-16,0.18046272
76.43111004854076,30.777824390379514,1,Wheat,wheaxxtt,2026-05-16,0.11806043
76.42594685023616,30.77490395464296,1,Wheat,wsheat221,2026-05-16,0.10653686
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-05-18,0.73219526
76.33739634171799,30.718555345643132,1,Wheat,wheat,2026-05-18,0.12696493
76.3265018825923,30.723719711119067,1,Wheat,wheat,2026-05-18,0.11129477
76.32950409647532,30.721794279314942,1,Wheat,wheat,2026-05-18,0.18003273
76.30413299055623,30.80749410447621,3,Agroforestry,agroforestry,2026-05-18,0.60512394
76.33189366596719,30.75885190554769,3,Agroforestry,agroforestry,2026-05-18,0.40914038
76.36817665217716,30.856907118857684,3,Agroforestry,poplar+sugarcane (small),2026-05-18,0.78165734
76.4166436416022,30.760389929548943,2,Maize_Tall,Maize big8282,2026-05-18,0.103645146
76.28521135283525,30.79947275485687,2,Maize_Tall,Maizeee123,2026-05-18,0.777093
76.33456189168277,30.86122779189324,2,Maize_Tall,maize,2026-05-18,0.1446858
76.29792509856131,30.82000731192583,2,Maize_Tall,maize,2026-05-18,0.14173743
76.34376863969742,30.793916570572435,2,Maize_Tall,maize,2026-05-18,0.099644125
76.34012878696949,30.795217380997116,2,Maize_Tall,maize,2026-05-18,0.59485024
76.36285224334434,30.77612383261206,2,Maize_Tall,maize,2026-05-18,0.8398653
76.35342030902784,30.774147493269478,2,Maize_Tall,maize,2026-05-18,0.09640718
76.29176418733536,30.7266866256186,2,Maize_Tall,maize,2026-05-18,0.075716935
76.32470989829504,30.730143949818977,2,Maize_Tall,maize,2026-05-18,0.8378378
76.3372709413635,30.724601665794108,2,Maize_Tall,maize,2026-05-18,0.78207195
76.29230657829105,30.775131887534144,2,Maize_Tall,maize,2026-05-18,0.86994153
76.26669817963302,30.782512343433314,2,Maize_Tall,maize,2026-05-18,0.79182345
76.28596931342835,30.80145016765359,2,Maize_Tall,maize,2026-05-18,0.78924847
76.32480790315338,30.744939736203033,2,Maize_Tall,maize,2026-05-18,0.6942248
76.32471679843447,30.776428844827407,2,Maize_Tall,maize,2026-05-18,0.11111111
76.32275595834642,30.770584312064354,2,Maize_Tall,maize,2026-05-18,0.43414146
76.30552419358486,30.73250377163866,2,Maize_Tall,maize,2026-05-18,0.12572968
76.37397290028238,30.749841766549267,2,Maize_Tall,maize,2026-05-18,0.12612276
76.34235526401403,30.76740552643507,4,Others,(long) sugarcane,2026-05-18,0.123893805
76.31754465226645,30.75620151079658,4,Others,Maize (just growing),2026-05-18,0.5109923
76.3961759632188,30.775498613835964,4,Others,bajra,2026-05-18,0.5441176
76.27854219683815,30.785193040794244,4,Others,bajra,2026-05-18,0.81412065
76.36282349321411,30.855520027998757,4,Others,banana,2026-05-18,0.5936473
76.28279388599485,30.822052721289708,4,Others,barseem,2026-05-18,0.1539726
76.31663232437272,30.85789269955634,4,Others,barseem,2026-05-18,0.47709656
76.36283108048643,30.841264844101147,4,Others,barseem,2026-05-18,0.50569034
76.37949074542846,30.785150598595393,4,Others,bitergourd+chilli+tomato cucumber,2026-05-18,0.27041742
76.34793970488174,30.785753171482895,4,Others,brinjal+chilli,2026-05-18,0.41124478
76.34368821251354,30.72796390224372,4,Others,cabbage,2026-05-18,0.40663418
76.35078086441705,30.779678640021974,4,Others,cucumber,2026-05-18,0.08069004
76.36658333019827,30.80351231681864,4,Others,cucumber,2026-05-18,0.31012434
